int, int, int, int, int[], int[], int, int, int, int, int, FP, FP, FP, int, int, FP, FP, FP, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, int[]
Id, WaveNumber, WaveGroup, Level, PathIds, MonsterGroups, GroupCount, MonsterId, BossMonsterId, Defense, SpawnCount, SpawnInterval, SpawnDelay, NextDelay, StartGivePoint, StartGiveSpecialPoint, KillPoint, KillSpecialPoint, KillCombatPoint, Reward_1, Reward_2, Reward_3, Reward_4, ClearRandomReward_1, ClearRandomReward_2, ClearRandomReward_3, RandomRewardProb
306116, 116, 306, 1325, "", "", "", 306035, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306117, 117, 306, 1450, "", "", "", 306035, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306118, 118, 306, 1575, "", "", "", 306035, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306119, 119, 306, 1700, "", "", "", 306035, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306120, 120, 306, 15, "", "", "", "", 306036, 100, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306121, 121, 306, 1900, "", "", "", 306037, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306122, 122, 306, 2200, "", "", "", 306037, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306123, 123, 306, 2500, "", "", "", 306037, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306124, 124, 306, 2800, "", "", "", 306037, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306125, 125, 306, 3100, "", "", "", 306037, "", 100, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306126, 126, 306, 3200, "", "", "", 306038, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306127, 127, 306, 3700, "", "", "", 306038, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306128, 128, 306, 4200, "", "", "", 306038, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306129, 129, 306, 4700, "", "", "", 306038, "", 100, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306130, 130, 306, 70, "", "", "", "", 306039, 100, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306131, 131, 306, 4800, "", "", "", 306040, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306132, 132, 306, 5800, "", "", "", 306040, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306133, 133, 306, 6800, "", "", "", 306040, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306134, 134, 306, 7800, "", "", "", 306040, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306135, 135, 306, 8800, "", "", "", 306040, "", 110, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306136, 136, 306, 8900, "", "", "", 306041, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306137, 137, 306, 10900, "", "", "", 306041, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306138, 138, 306, 12900, "", "", "", 306041, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306139, 139, 306, 14900, "", "", "", 306041, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306140, 140, 306, 500, "", "", "", "", 306042, 110, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306141, 141, 306, 14910, "", "", "", 306043, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306142, 142, 306, 16910, "", "", "", 306043, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306143, 143, 306, 18910, "", "", "", 306043, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306144, 144, 306, 20910, "", "", "", 306043, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306145, 145, 306, 22910, "", "", "", 306043, "", 110, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306146, 146, 306, 23910, "", "", "", 306044, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306147, 147, 306, 28910, "", "", "", 306044, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306148, 148, 306, 33910, "", "", "", 306044, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306149, 149, 306, 38910, "", "", "", 306044, "", 110, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306150, 150, 306, 1000, "", "", "", "", 306045, 110, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306151, 151, 306, 39010, "", "", "", 306046, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306152, 152, 306, 49010, "", "", "", 306046, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306153, 153, 306, 59010, "", "", "", 306046, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306154, 154, 306, 69010, "", "", "", 306046, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306155, 155, 306, 79010, "", "", "", 306046, "", 120, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306156, 156, 306, 79510, "", "", "", 306047, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306157, 157, 306, 90600, "", "", "", 306047, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306158, 158, 306, 100600, "", "", "", 306047, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306159, 159, 306, 115600, "", "", "", 306047, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306160, 160, 306, 5000, "", "", "", "", 306048, 120, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306161, 161, 306, 115700, "", "", "", 306049, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306162, 162, 306, 130700, "", "", "", 306049, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306163, 163, 306, 145700, "", "", "", 306049, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306164, 164, 306, 165700, "", "", "", 306049, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306165, 165, 306, 190700, "", "", "", 306049, "", 120, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306166, 166, 306, 215700, "", "", "", 306050, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306167, 167, 306, 245700, "", "", "", 306050, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306168, 168, 306, 275700, "", "", "", 306050, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306169, 169, 306, 309000, "", "", "", 306050, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306170, 170, 306, 10000, "", "", "", "", 306051, 120, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306171, 171, 306, 319000, "", "", "", 306052, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306172, 172, 306, 419000, "", "", "", 306052, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306173, 173, 306, 519000, "", "", "", 306052, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306174, 174, 306, 619000, "", "", "", 306052, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306175, 175, 306, 719000, "", "", "", 306052, "", 120, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306176, 176, 306, 819000, "", "", "", 306053, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306177, 177, 306, 1019000, "", "", "", 306053, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306178, 178, 306, 1319000, "", "", "", 306053, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306179, 179, 306, 1719000, "", "", "", 306053, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306180, 180, 306, 50000, "", "", "", "", 306054, 120, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306181, 181, 306, 1819000, "", "", "", 306055, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306182, 182, 306, 2319000, "", "", "", 306055, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306183, 183, 306, 2819000, "", "", "", 306055, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306184, 184, 306, 2919000, "", "", "", 306055, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306185, 185, 306, 3219000, "", "", "", 306055, "", 120, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306186, 186, 306, 3319000, "", "", "", 306056, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306187, 187, 306, 3419000, "", "", "", 306056, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306188, 188, 306, 3469000, "", "", "", 306056, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306189, 189, 306, 3479000, "", "", "", 306056, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306190, 190, 306, 100000, "", "", "", "", 306057, 120, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
306191, 191, 306, 3479000, "", "", "", 306058, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306192, 192, 306, 3580000, "", "", "", 306058, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306193, 193, 306, 3630000, "", "", "", 306058, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306194, 194, 306, 3680000, "", "", "", 306058, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306195, 195, 306, 3730000, "", "", "", 306058, "", 120, 60, "0.4", 0, 25, 10, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306196, 196, 306, 3780000, "", "", "", 306059, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306197, 197, 306, 3830000, "", "", "", 306059, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306198, 198, 306, 3880000, "", "", "", 306059, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306199, 199, 306, 3890000, "", "", "", 306059, "", 120, 60, "0.4", 0, 25, 10, 1, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
306200, 200, 306, 89000, "", "", "", "", 306060, 120, 0, "0.4", 0, 60, 10, 0, 50, 5, 0, "10,50,50", "103, 3, 3", "101,500,500"
304031, 15, 304, 0, "", "", "", "", -1, 66, 0, "0.35", 0, 60, 100, 0, 100, 4, 0, "10,50,50", "103, 3, 3", "101,100,100"
501001, 1, 501, 0, "", "", "", 5011101, "", 10, 20, "0.6", 0, 30, 0, 0, 4, 0, 0
501002, 1, 501, 10, "", "", "", 5011101, "", 12, 20, 0, 0, 0, 50, 0, 4, 0, 0
501003, 2, 501, 20, "", "", "", 5011101, "", 14, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501004, 2, 501, 30, "", "", "", 5011101, "", 16, 20, 0, 0, 0, 50, 0, 4, 0, 0
501005, 3, 501, 10, "", "", "", 5011102, "", 20, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501006, 3, 501, 20, "", "", "", 5011102, "", 22, 20, 0, 0, 0, 50, 0, 4, 0, 0
501007, 4, 501, 25, "", "", "", 5011102, "", 24, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501008, 4, 501, 30, "", "", "", 5011102, "", 26, 20, 0, 0, 0, 50, 0, 4, 0, 0
501009, 5, 501, 0, "", "", "", "", 5011103, 28, 0, "0.35", 0, 60, 50, 0, 200, 5, 0
501010, 6, 501, 0, "", "", "", 5012101, "", 30, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501011, 6, 501, 15, "", "", "", 5012101, "", 35, 20, 0, 0, 0, 50, 0, 4, 0, 0
501012, 7, 501, 25, "", "", "", 5012101, "", 36, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501013, 7, 501, 35, "", "", "", 5012101, "", 37, 20, 0, 0, 0, 50, 0, 4, 0, 0
501014, 8, 501, 10, "", "", "", 5012102, "", 38, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501015, 8, 501, 20, "", "", "", 5012102, "", 40, 20, 0, 0, 0, 50, 0, 4, 0, 0
501016, 9, 501, 25, "", "", "", 5012102, "", 45, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501017, 9, 501, 30, "", "", "", 5012102, "", 46, 20, 0, 0, 0, 50, 0, 4, 0, 0
501018, 10, 501, 0, "", "", "", "", 5012103, 47, 0, "0.35", 0, 60, 50, 0, 200, 5, 0
501019, 11, 501, 5, "", "", "", 5013101, "", 48, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501020, 11, 501, 20, "", "", "", 5013101, "", 50, 20, 0, 0, 0, 50, 0, 4, 0, 0
501021, 12, 501, 30, "", "", "", 5013101, "", 55, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501022, 12, 501, 40, "", "", "", 5013101, "", 56, 20, 0, 0, 0, 50, 0, 4, 0, 0
501023, 13, 501, 15, "", "", "", 5013102, "", 57, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501024, 13, 501, 25, "", "", "", 5013102, "", 58, 20, 0, 0, 0, 50, 0, 4, 0, 0
501025, 14, 501, 30, "", "", "", 5013102, "", 60, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501026, 14, 501, 35, "", "", "", 5013102, "", 65, 20, 0, 0, 0, 50, 0, 4, 0, 0
501027, 15, 501, 0, "", "", "", "", 5013103, 66, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501028, 16, 501, 10, "", "", "", 5014101, "", 67, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501029, 16, 501, 25, "", "", "", 5014101, "", 68, 20, 0, 0, 0, 50, 0, 4, 0, 0
501030, 17, 501, 35, "", "", "", 5014101, "", 70, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501031, 17, 501, 45, "", "", "", 5014101, "", 72, 20, 0, 0, 0, 50, 0, 4, 0, 0
501032, 18, 501, 20, "", "", "", 5014102, "", 74, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501033, 18, 501, 30, "", "", "", 5014102, "", 76, 20, 0, 0, 0, 50, 0, 4, 0, 0
501034, 19, 501, 45, "", "", "", 5014102, "", 78, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501035, 19, 501, 55, "", "", "", 5014102, "", 80, 20, 0, 0, 0, 50, 0, 4, 0, 0
501036, 20, 501, 0, "", "", "", "", 5014103, 81, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501037, 21, 501, 10, "", "", "", 5015101, "", 83, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501038, 21, 501, 25, "", "", "", 5015101, "", 85, 20, 0, 0, 0, 50, 0, 4, 0, 0
501039, 22, 501, 35, "", "", "", 5015101, "", 87, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501040, 22, 501, 45, "", "", "", 5015101, "", 90, 20, 0, 0, 0, 50, 0, 4, 0, 0
501041, 23, 501, 20, "", "", "", 5015102, "", 92, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501042, 23, 501, 30, "", "", "", 5015102, "", 94, 20, 0, 0, 0, 50, 0, 4, 0, 0
501043, 24, 501, 45, "", "", "", 5015102, "", 96, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501044, 24, 501, 55, "", "", "", 5015102, "", 98, 20, 0, 0, 0, 50, 0, 4, 0, 0
501045, 25, 501, 0, "", "", "", "", 5015103, 100, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501046, 26, 501, 10, "", "", "", 5016101, "", 110, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501047, 26, 501, 25, "", "", "", 5016101, "", 112, 20, 0, 0, 0, 50, 0, 4, 0, 0
501048, 27, 501, 35, "", "", "", 5016101, "", 114, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501049, 27, 501, 45, "", "", "", 5016101, "", 116, 20, 0, 0, 0, 50, 0, 4, 0, 0
501050, 28, 501, 20, "", "", "", 5016102, "", 120, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501051, 28, 501, 30, "", "", "", 5016102, "", 122, 20, 0, 0, 0, 50, 0, 4, 0, 0
501052, 29, 501, 45, "", "", "", 5016102, "", 124, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501053, 29, 501, 55, "", "", "", 5016102, "", 126, 20, 0, 0, 0, 50, 0, 4, 0, 0
501054, 30, 501, 0, "", "", "", "", 5016103, 128, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501055, 31, 501, 20, "", "", "", 5017101, "", 130, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501056, 31, 501, 30, "", "", "", 5017101, "", 132, 20, 0, 0, 0, 50, 0, 4, 0, 0
501057, 32, 501, 40, "", "", "", 5017101, "", 134, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501058, 32, 501, 50, "", "", "", 5017101, "", 136, 20, 0, 0, 0, 50, 0, 4, 0, 0
501059, 33, 501, 30, "", "", "", 5017102, "", 138, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501060, 33, 501, 40, "", "", "", 5017102, "", 140, 20, 0, 0, 0, 50, 0, 4, 0, 0
501061, 34, 501, 50, "", "", "", 5017102, "", 142, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501062, 34, 501, 60, "", "", "", 5017102, "", 144, 20, 0, 0, 0, 50, 0, 4, 0, 0
501063, 35, 501, 0, "", "", "", "", 5017103, 146, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501064, 36, 501, 20, "", "", "", 5018101, "", 148, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501065, 36, 501, 30, "", "", "", 5018101, "", 150, 20, 0, 0, 0, 50, 0, 4, 0, 0
501066, 37, 501, 40, "", "", "", 5018101, "", 151, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501067, 37, 501, 50, "", "", "", 5018101, "", 152, 20, 0, 0, 0, 50, 0, 4, 0, 0
501068, 38, 501, 30, "", "", "", 5018102, "", 153, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501069, 38, 501, 40, "", "", "", 5018102, "", 154, 20, 0, 0, 0, 50, 0, 4, 0, 0
501070, 39, 501, 50, "", "", "", 5018102, "", 155, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501071, 39, 501, 60, "", "", "", 5018102, "", 156, 20, 0, 0, 0, 50, 0, 4, 0, 0
501072, 40, 501, 0, "", "", "", "", 5018103, 157, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501073, 41, 501, 90, "", "", "", 5018101, "", 158, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501074, 41, 501, 100, "", "", "", 5018101, "", 159, 20, 0, 0, 0, 50, 0, 4, 0, 0
501075, 42, 501, 110, "", "", "", 5018101, "", 160, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501076, 42, 501, 120, "", "", "", 5018101, "", 161, 20, 0, 0, 0, 50, 0, 4, 0, 0
501077, 43, 501, 90, "", "", "", 5018102, "", 162, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501078, 43, 501, 100, "", "", "", 5018102, "", 163, 20, 0, 0, 0, 50, 0, 4, 0, 0
501079, 44, 501, 110, "", "", "", 5018102, "", 164, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501080, 44, 501, 120, "", "", "", 5018102, "", 165, 20, 0, 0, 0, 50, 0, 4, 0, 0
501081, 45, 501, 100, "", "", "", "", 5018103, 166, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
501082, 46, 501, 160, "", "", "", 5018101, "", 167, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501083, 46, 501, 170, "", "", "", 5018101, "", 168, 20, 0, 0, 0, 50, 0, 4, 0, 0
501084, 47, 501, 180, "", "", "", 5018101, "", 169, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501085, 47, 501, 190, "", "", "", 5018101, "", 170, 20, 0, 0, 0, 50, 0, 4, 0, 0
501086, 48, 501, 150, "", "", "", 5018102, "", 171, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501087, 48, 501, 160, "", "", "", 5018102, "", 172, 20, 0, 0, 0, 50, 0, 4, 0, 0
501088, 49, 501, 170, "", "", "", 5018102, "", 173, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
501089, 49, 501, 180, "", "", "", 5018102, "", 174, 20, 0, 0, 0, 50, 0, 4, 0, 0
501090, 50, 501, 200, "", "", "", "", 5018103, 175, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
502001, 1, 502, 0, "", "", "", 5021101, "", 3, 20, "0.6", 0, 30, 0, 0, 4, 0, 0
502002, 1, 502, 10, "", "", "", 5021101, "", 3, 20, 0, 0, 0, 50, 0, 4, 0, 0
502003, 2, 502, 20, "", "", "", 5021101, "", 4, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502004, 2, 502, 30, "", "", "", 5021101, "", 4, 20, 0, 0, 0, 50, 0, 4, 0, 0
502005, 3, 502, 10, "", "", "", 5021102, "", 5, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502006, 3, 502, 20, "", "", "", 5021102, "", 6, 20, 0, 0, 0, 50, 0, 4, 0, 0
502007, 4, 502, 25, "", "", "", 5021102, "", 6, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502008, 4, 502, 30, "", "", "", 5021102, "", 7, 20, 0, 0, 0, 50, 0, 4, 0, 0
502009, 5, 502, 0, "", "", "", "", 5021103, 7, 0, "0.35", 0, 60, 50, 0, 200, 5, 0
502010, 6, 502, 0, "", "", "", 5022101, "", 8, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502011, 6, 502, 15, "", "", "", 5022101, "", 9, 20, 0, 0, 0, 50, 0, 4, 0, 0
502012, 7, 502, 25, "", "", "", 5022101, "", 9, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502013, 7, 502, 35, "", "", "", 5022101, "", 10, 20, 0, 0, 0, 50, 0, 4, 0, 0
502014, 8, 502, 10, "", "", "", 5022102, "", 10, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502015, 8, 502, 20, "", "", "", 5022102, "", 10, 20, 0, 0, 0, 50, 0, 4, 0, 0
502016, 9, 502, 25, "", "", "", 5022102, "", 12, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502017, 9, 502, 30, "", "", "", 5022102, "", 12, 20, 0, 0, 0, 50, 0, 4, 0, 0
502018, 10, 502, 0, "", "", "", "", 5022103, 12, 0, "0.35", 0, 60, 50, 0, 200, 5, 0
502019, 11, 502, 5, "", "", "", 5023101, "", 12, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502020, 11, 502, 20, "", "", "", 5023101, "", 13, 20, 0, 0, 0, 50, 0, 4, 0, 0
502021, 12, 502, 30, "", "", "", 5023101, "", 14, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502022, 12, 502, 40, "", "", "", 5023101, "", 14, 20, 0, 0, 0, 50, 0, 4, 0, 0
502023, 13, 502, 15, "", "", "", 5023102, "", 15, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502024, 13, 502, 25, "", "", "", 5023102, "", 15, 20, 0, 0, 0, 50, 0, 4, 0, 0
502025, 14, 502, 30, "", "", "", 5023102, "", 15, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502026, 14, 502, 35, "", "", "", 5023102, "", 17, 20, 0, 0, 0, 50, 0, 4, 0, 0
502027, 15, 502, 0, "", "", "", "", 5023103, 17, 0, "0.35", 0, 60, 50, 0, 300, 5, 0
502028, 16, 502, 10, "", "", "", 5024101, "", 17, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
502029, 16, 502, 25, "", "", "", 5024101, "", 17, 20, 0, 0, 0, 50, 0, 4, 0, 0
502030, 17, 502, 35, "", "", "", 5024101, "", 18, 20, "0.6", 0, 30, 50, 0, 4, 0, 0
