"dailyluck_des_166", "내일 할 수 있는 일은 내일로 미뤄요.", "Leave tomorrow's tasks for tomorrow.", "期限を明日に伸ばしても<br>良さそうです。", "只要是明天能做的事，就別今天做。", "Remettez à demain ce que vous pouvez faire demain.", "Lass die Aufgaben von morgen für morgen.", "只要是明天能做的事，就别今天做。", "Deja las tareas del mañana para mañana."
"dailyluck_des_167", "답답해도 참아요.", "Patience is key, even if it's hard.", "何事にも我慢が大切です。", "再怎麼心煩也忍一忍。", "Même si c'est frustrant, prenez sur vous.", "Geduld ist der Schlüssel, auch wenn es schwer ist.", "再怎么心烦也忍一忍。", "La paciencia es clave, incluso si es difícil."
"dailyluck_des_168", "좋은 제안이 오겠네요.", "A good offer is coming your way.", "計画が上手く進みそうです。", "或許會有好的提議出現。", "Une bonne proposition est en route.", "Ein gutes Angebot kommt auf dich zu.", "或许会有好的提议出现。", "Una buena oferta está llegando a tu camino."
"dailyluck_des_169", "당신은 더 강하고 용기있는 사람입니다.", "You are stronger and braver than you think.", "あなたは強く勇気ある人間です。", "你是一個擁有強大勇氣的人。", "Vous êtes une personne forte et courageuse.", "Du bist stärker und mutiger, als du denkst.", "你是一个拥有强大勇气的人。", "Eres más fuerte y valiente de lo que crees."
"dailyluck_des_170", "잠이 보약입니다.", "Sleep is the best medicine.", "睡眠の質を上げると<br>良いでしょう。", "睡眠就是補藥。", "Le sommeil est le meilleur des remèdes.", "Schlaf ist die beste Medizin.", "睡眠就是补药。", "El sueño es la mejor medicina."
"dailyluck_des_171", "옆 사람을 칭찬해주세요.", "Take a moment to compliment someone nearby.", "今隣にいる人を褒めましょう。", "試著稱讚旁邊的人吧。", "Complimentez la personne à côté de vous.", "Nimm dir einen Moment, um jemandem in deiner Nähe ein Kompliment zu machen.", "试著称赞旁边的人吧。", "Tómate un momento para felicitar a alguien cercano."
"dailyluck_des_172", "고민하던 것이 해결되겠네요!", "Your concerns will soon be resolved.", "悩みが全て<br>解決しそうな予感！", "煩惱的事會順利解決！", "Vos soucis vont s'envoler !", "Deine Sorgen werden bald verfliegen.", "烦恼的事会顺利解决！", "Sus inquietudes pronto serán resueltas."
"dailyluck_des_173", "한시름 놓으셔도 됩니다.", "You can take a sigh of relief.", "焦らずゆっくり丁寧に。", "儘管放心去做吧。", "Vous pouvez vous détendre, maintenant.", "Du kannst erleichtert aufatmen.", "尽管放心去做吧。", "Puedes respirar aliviado."
"dailyluck_des_174", "불가능은 없어요!", "Nothing is impossible!", "不可能なんてありません！", "沒有任何事是不可能！", "Rien n'est impossible !", "Nichts ist unmöglich!", "没有任何事是不可能！", "¡Nada es imposible!"
"dailyluck_des_175", "오늘은 뭘 해도 운이 좀 따르네요.", "Today luck seems to be on your side.", "なんだかついてない<br>一日になりそうです。", "今天不管做什麼，好運都會相隨。", "Quoi que vous fassiez, la chance vous sourit... un peu.", "Heute scheint das Glück auf deiner Seite zu sein.", "今天不管做什么，好运都会相随。", "Hoy la suerte parece estar de tu lado."
"dailyluck_des_176", "약간의 긴장이 필요한 날입니다.", "A little tension is needed today.", "気を引き締めたほうが<br>良さそうです。", "今天需要維持一點緊張感。", "C'est un jour où il ne faut pas vous relâcher.", "Heute wird etwas spannendes passieren.", "今天需要维持一点紧张感。", "Hoy hace falta un poco de tensión."
"dailyluck_des_177", "가려웠던 곳이 시원하게 해결돼요.", "All issues will be resolved refreshingly.", "心が軽くなりそうです。", "心煩的事情會好好得到解決。", "Vos tourments seront résolus de façon satisfaisante.", "Alle Probleme werden einfach davonwehen.", "心烦的事情会好好得到解决。", "Todos los problemas se resolverán de forma refrescante."
"dailyluck_des_178", "오늘따라 알이 생기가 넘칩니다.", "Today, you'll feel extra energetic.", "何かが生まれそうな予感！", "今天的蛋充滿光澤。", "Aujourd'hui, l'énergie déborde en vous.", "Heute fühlst du dich besonders energiegeladen.", "今天的蛋充满光泽。", "Hoy te sentirás con más energía."
"dailyluck_des_179", "배트맨이 준비운동을 확실하게 했네요.", "Bat Man has thoroughly warmed up today.", "バットマンの準備運動が<br>終わりました。", "棒棍小子做好了準備運動。", "Batte Man a bien fait ses exercices d'échauffement.", "Der Baseballhitter hat sich heute gründlich aufgewärmt.", "棒棍小子做好了准备运动。", "Bat Man ha calentado completamente hoy."
"dailyluck_des_180", "베인이 앞으로 구를 준비를 했어요!", "Bane is ready to roll forward!", "ヴェインはあなたの味方です。", "班恩正準備要前滾翻！", "Vayne s'est préparé à rouler en avant !", "Bane ist bereit, vorwärts zu rollen!", "班恩正准备要前滚翻！", "¡Bane está listo para avanzar!"
"dailyluck_des_181", "오늘은 냥법사의 축복이 함께 할 거예요!", "Today, you're blessed by the Kitty Mage!", "猫の魔法使いが幸運を<br>運んでくれるでしょう。", "今天貓咪法師的祝福會與你相隨！", "Aujourd'hui, la bénédiction du Mage Chat sera avec vous !", "Heute bist du vom Kätzchenmagier gesegnet!", "今天猫咪法师的祝福会与你相随！", "¡Hoy estás bendecido por el Kitty Mage!"
"dailyluck_des_182", "길가에 모노폴리맨이 떨어트린 코인을 찾아보세요!", "Look for a coin dropped by Monopoly Man on the street!", "モノポリーマンの落とした<br>コインを拾うと<br>良い事が起こるかも？", "試著尋找大富翁掉在路上的硬幣吧！", "Essayez de trouver les Jetons laissés par M'sieur Fortune !", "Suche nach einer Münze, die vom Monopoly–Mann auf der Straße fallen gelassen wurde!", "试着寻找大富翁掉在路上的硬币吧！", "¡Busca una moneda que el hombre del Monopoly dejó caer en la calle!"
"dailyluck_des_183", "펄스 생성기에 에너지가 가득 찼어요!", "Pulse Generator is fully charged!", "パルス発生器の<br>充電が完了しました。", "脈衝光產生器的能量已滿！", "Le Générateur d'Impulsions est chargé !", "Der Pulsgenerator ist vollständig aufgeladen!", "脉冲光产生器的能量已满！", "¡El generador de pulsos está completamente cargado!"
"dailyluck_des_184", "개구리 왕자의 상태가 이상해요!", "The Frog Prince is feeling odd today!", "カエルの王様の<br>状態がおかしいです！", "青蛙王子的狀態異常！", "L'état du Prince Crapaud est étrange !", "Der Froschkönig fühlt sich heute seltsam!", "青蛙王子的状态异常！", "¡El Príncipe Rana se siente extraño hoy!"
"dailyluck_des_185", "밤바와 함께 오운완 해봐요!", "Hang out with Bomba for a complete day of luck!", "バンバと一緒に運動しましょう！", "今天和朋巴一起健身吧！", "Entraînez-vous avec Bombeur !", "Verbringe Zeit mit Bomber für einen ganzen Tag voller Glück!", "今天和朋巴一起健身吧！", "¡Pasa el rato con Bomba y disfruta de un día lleno de suerte!"
"dailyluck_des_186", "배고픈 블롭이가 밥을 먹고 싶어 합니다", "Hungry Blob is ready for a meal.", "ブロッブとご飯を食べましょう。", "肚子餓的變形怪想吃東西了。", "Blob est affamé et il veut dévorer.", "Der Hungrige Blob ist bereit für eine Mahlzeit.", "肚子饿的变形怪想吃东西了。", "Hungry Blob está listo para una comida."
"dailyluck_des_187", "오늘 콜디의 선택은 아이스 아메리카노", "Today, Coldy's choice is an iced Americano.", "コルディとコーヒーでもいかが？", "今天寇蒂想喝冰美式。", "Aujourd'hui, le choix de Glacine est un café glacé.", "Heute ist die Wahl von Frosti ein Eis–Americano.", "今天寇蒂想喝冰美式。", "Hoy, la elección de Coldy es un americano helado."
"dailyluck_des_188", "오늘 아이언미야옹 수트의 상태가 최상이네요!", "The Iron Meow suit is in top condition!", "今日のアイアンニャンの<br>スーツは最新です。", "今天鋼鐵喵的套裝狀態極佳！", "Aujourd'hui, l'état de l'armure d'Iron Miaou est excellent !", "Der Eiserne Miau–Anzug ist in einwandfreiem Zustand!", "今天钢铁喵的套装状态极佳！", "¡El traje de Iron Meow está en óptimas condiciones!"
"dailyluck_des_189", "닌자는 슈슈슉~", "Ninja goes swoosh~", "忍者と武術を学びましょう。", "忍者咻咻咻！", "Ninja lance... et lance encore !", "Der Ninja macht wuuusch!", "忍者咻咻咻！", "Ninja hace swoosh~"
"dailyluck_des_190", "힘드시나요? 거울을 보세요.", "Feeling down? Look in the mirror.", "疲れたら休憩しても<br>いいんですよ？", "覺得累嗎？去照照鏡子吧。", "Vous ne vous sentez pas bien ? Regardez dans le miroir.", "Fühlst du dich niedergeschlagen? Schaue in den Spiegel.", "觉得累吗？去照照镜子吧。", "¿Te sientes deprimido? Mírate al espejo."
"dailyluck_des_191", "운빨도 사실은 실력입니다.", "Luck is actually a skill.", "運も実力です。", "運氣也是實力。", "Avoir de la chance, c'est aussi une question de compétence.", "Glück ist tatsächlich eine Talent.", "运气也是实力。", "La suerte es en realidad una habilidad."
"dailyluck_des_192", "지금이라도 사랑을 시작하세요.", "Start loving now, even if it's late.", "恋を始めてみましょう。", "趁現在快去尋找愛情吧。", "Commencez à aimer, rien n'est jamais trop tard.", "Fange lieber spät als nie an zu lieben.", "趁现在快去寻找爱情吧。", "Empieza a amar ahora, aunque sea tarde."
"dailyluck_des_193", "사랑하는 사람을 못 만나셨나요? 거울을 보세요.", "Haven't met your love yet? Look in the mirror.", "一度自分を見直してみましょう。", "還沒遇見另一半嗎？去照照鏡子吧。", "Vous n'avez pas encore d'amoureux ? Regardez-vous dans le miroir.", "Hast du deine Liebe noch nicht gefunden? Schaue in den Spiegel.", "还没遇见另一半吗？去照照镜子吧。", "¿Aún no has conocido a tu amor? Mírate en el espejo."
"dailyluck_des_194", "사실 인생은 운빨이에요.", "In reality, life is all about luck.", "世の中は運が全てです。", "其實人生就是靠運氣。", "En fait, la vie est une question de chance.", "In Wirklichkeit dreht sich im Leben alles um Glück.", "其实人生就是靠运气。", "En realidad, la vida es cuestión de suerte."
"dailyluck_des_195", "오늘은 밖에 나가면 위험해요.", "It's dangerous to go outside today.", "今日外に出るのは危険です。", "今天出門很危險。", "Aujourd'hui, c'est dangereux de sortir dehors.", "Es ist gefährlich, heute nach draußen zu gehen.", "今天出门很危险。", "Es peligroso salir hoy al exterior."
"dailyluck_reward_des_title", "오늘의 행운", "Daily Fortune", "今日の運勢", "今日幸運", "Votre chance de jour", "TÄGLICHES GLÜCK", "今天幸运", "Fortuna diaria"
